# Flight Simulation Results - C208B Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 0 lb
# Cruise Altitude: 15000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 75.1 kts
# Approach VREF: 49.8 kts
# Generated: 2025-11-11 13:26:28
# Original Data Points: 4817
# Sampled Data Points (2-sec intervals): 12041
# Time Range: 0 - 24080 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
122,4,climb IAS,2798,3.1,119,110,1380,1287,503,6822,2172,370,0.183,11.6,75.1,49.8
124,4,climb IAS,2844,3.1,119,110,1378,1285,503,6822,2172,369,0.183,11.5,75.1,49.8
126,4,climb IAS,2890,3.2,119,110,1376,1283,503,6822,2172,369,0.183,11.5,75.1,49.8
128,4,climb IAS,2936,3.3,119,110,1374,1282,503,6822,2172,369,0.183,11.5,75.1,49.8
130,4,climb IAS,2982,3.3,119,110,1372,1280,503,6821,2171,368,0.183,11.5,75.1,49.8
132,4,climb IAS,3027,3.4,119,110,1370,1278,503,6821,2171,368,0.184,11.4,75.1,49.8
134,4,climb IAS,3073,3.5,119,110,1369,1277,503,6821,2171,368,0.184,11.4,75.1,49.8
136,4,climb IAS,3119,3.5,119,110,1367,1275,503,6821,2171,367,0.184,11.4,75.1,49.8
138,4,climb IAS,3164,3.6,119,110,1365,1273,503,6821,2171,367,0.184,11.4,75.1,49.8
140,4,climb IAS,3210,3.7,119,110,1363,1272,503,6820,2170,367,0.184,11.3,75.1,49.8
142,4,climb IAS,3255,3.7,120,110,1361,1270,503,6820,2170,367,0.184,11.3,75.1,49.8
144,4,climb IAS,3300,3.8,120,110,1359,1268,503,6820,2170,366,0.184,11.3,75.1,49.8
146,4,climb IAS,3345,3.9,120,110,1357,1267,503,6820,2170,366,0.185,11.3,75.1,49.8
148,4,climb IAS,3391,3.9,120,110,1355,1265,503,6820,2170,366,0.185,11.2,75.1,49.8
150,4,climb IAS,3436,4.0,120,110,1353,1264,503,6819,2169,365,0.185,11.2,75.1,49.8
152,4,climb IAS,3481,4.1,120,110,1351,1262,503,6819,2169,365,0.185,11.2,75.1,49.8
154,4,climb IAS,3526,4.1,120,110,1349,1260,503,6819,2169,365,0.185,11.2,75.1,49.8
156,4,climb IAS,3571,4.2,120,110,1348,1259,503,6819,2169,364,0.185,11.1,75.1,49.8
158,4,climb IAS,3616,4.3,120,110,1346,1257,503,6818,2168,364,0.186,11.1,75.1,49.8
160,4,climb IAS,3660,4.3,120,110,1344,1256,503,6818,2168,364,0.186,11.1,75.1,49.8
162,4,climb IAS,3705,4.4,120,110,1342,1254,503,6818,2168,364,0.186,11.1,75.1,49.8
164,4,climb IAS,3750,4.5,120,110,1340,1252,503,6818,2168,363,0.186,11.1,75.1,49.8
166,4,climb IAS,3794,4.5,121,110,1338,1251,503,6818,2168,363,0.186,11.0,75.1,49.8
168,4,climb IAS,3839,4.6,121,110,1336,1249,503,6817,2167,363,0.186,11.0,75.1,49.8
170,4,climb IAS,3884,4.7,121,110,1334,1248,503,6817,2167,362,0.186,11.0,75.1,49.8
172,4,climb IAS,3928,4.7,121,110,1333,1246,503,6817,2167,362,0.187,11.0,75.1,49.8
174,4,climb IAS,3972,4.8,121,110,1331,1244,503,6817,2167,362,0.187,10.9,75.1,49.8
176,4,climb IAS,4017,4.9,121,110,1329,1243,503,6817,2167,361,0.187,10.9,75.1,49.8
178,4,climb IAS,4061,4.9,121,110,1327,1241,503,6816,2166,361,0.187,10.9,75.1,49.8
180,4,climb IAS,4105,5.0,121,110,1325,1240,503,6816,2166,361,0.187,10.9,75.1,49.8
182,4,climb IAS,4149,5.1,121,110,1323,1238,503,6816,2166,361,0.187,10.8,75.1,49.8
184,4,climb IAS,4193,5.1,121,110,1321,1237,503,6816,2166,360,0.188,10.8,75.1,49.8
186,4,climb IAS,4237,5.2,121,110,1319,1235,503,6816,2166,360,0.188,10.8,75.1,49.8
188,4,climb IAS,4281,5.3,121,110,1318,1234,503,6815,2165,360,0.188,10.8,75.1,49.8
190,4,climb IAS,4325,5.3,121,110,1316,1232,503,6815,2165,359,0.188,10.8,75.1,49.8
192,4,climb IAS,4369,5.4,122,110,1314,1230,503,6815,2165,359,0.188,10.7,75.1,49.8
194,4,climb IAS,4413,5.5,122,110,1312,1229,503,6815,2165,359,0.188,10.7,75.1,49.8
196,4,climb IAS,4456,5.5,122,110,1310,1227,503,6815,2165,359,0.188,10.7,75.1,49.8
198,4,climb IAS,4500,5.6,122,110,1308,1226,503,6814,2164,358,0.189,10.7,75.1,49.8
200,4,climb IAS,4544,5.7,122,110,1307,1224,503,6814,2164,358,0.189,10.6,75.1,49.8
202,4,climb IAS,4587,5.7,122,110,1305,1223,503,6814,2164,358,0.189,10.6,75.1,49.8
204,4,climb IAS,4630,5.8,122,110,1303,1221,503,6814,2164,357,0.189,10.6,75.1,49.8
206,4,climb IAS,4674,5.9,122,110,1301,1220,503,6814,2164,357,0.189,10.6,75.1,49.8
208,4,climb IAS,4717,6.0,122,110,1299,1218,503,6813,2163,357,0.189,10.6,75.1,49.8
210,4,climb IAS,4760,6.0,122,110,1297,1217,503,6813,2163,357,0.19,10.5,75.1,49.8
212,4,climb IAS,4804,6.1,122,110,1296,1215,503,6813,2163,356,0.19,10.5,75.1,49.8
214,4,climb IAS,4847,6.2,122,110,1294,1214,503,6813,2163,356,0.19,10.5,75.1,49.8
216,4,climb IAS,4890,6.2,123,110,1292,1212,503,6813,2163,356,0.19,10.5,75.1,49.8
218,4,climb IAS,4933,6.3,123,110,1290,1211,503,6813,2163,355,0.19,10.4,75.1,49.8
220,4,climb IAS,4976,6.4,123,110,1288,1209,503,6812,2162,355,0.19,10.4,75.1,49.8
222,4,climb IAS,5019,6.4,123,110,1287,1208,503,6812,2162,355,0.191,10.4,75.1,49.8
224,4,climb IAS,5062,6.5,123,110,1285,1206,503,6812,2162,355,0.191,10.4,75.1,49.8
226,4,climb IAS,5104,6.6,123,110,1283,1205,503,6812,2162,354,0.191,10.4,75.1,49.8
228,4,climb IAS,5147,6.6,123,110,1281,1203,503,6812,2162,354,0.191,10.3,75.1,49.8
230,4,climb IAS,5190,6.7,123,110,1279,1202,503,6811,2161,354,0.191,10.3,75.1,49.8
232,4,climb IAS,5232,6.8,123,110,1278,1200,503,6811,2161,353,0.191,10.3,75.1,49.8
234,4,climb IAS,5275,6.8,123,110,1276,1199,503,6811,2161,353,0.191,10.3,75.1,49.8
236,4,climb IAS,5317,6.9,123,110,1274,1198,503,6811,2161,353,0.192,10.3,75.1,49.8
238,4,climb IAS,5360,7.0,123,110,1272,1196,503,6811,2161,353,0.192,10.2,75.1,49.8
240,4,climb IAS,5402,7.0,123,110,1270,1195,503,6810,2160,352,0.192,10.2,75.1,49.8
242,4,climb IAS,5444,7.1,124,110,1269,1193,503,6810,2160,352,0.192,10.2,75.1,49.8
244,4,climb IAS,5487,7.2,124,110,1267,1192,503,6810,2160,352,0.192,10.2,75.1,49.8
246,4,climb IAS,5529,7.3,124,110,1265,1190,503,6810,2160,351,0.192,10.1,75.1,49.8
248,4,climb IAS,5571,7.3,124,110,1263,1189,503,6810,2160,351,0.193,10.1,75.1,49.8
250,4,climb IAS,5613,7.4,124,110,1262,1187,503,6809,2159,351,0.193,10.1,75.1,49.8
252,4,climb IAS,5655,7.5,124,110,1260,1186,503,6809,2159,351,0.193,10.1,75.1,49.8
254,4,climb IAS,5697,7.5,124,110,1258,1185,503,6809,2159,350,0.193,10.1,75.1,49.8
256,4,climb IAS,5739,7.6,124,110,1256,1183,503,6809,2159,350,0.193,10.0,75.1,49.8
258,4,climb IAS,5781,7.7,124,110,1254,1182,503,6809,2159,350,0.193,10.0,75.1,49.8
260,4,climb IAS,5823,7.7,124,110,1253,1180,503,6808,2158,350,0.193,10.0,75.1,49.8
262,4,climb IAS,5864,7.8,124,110,1251,1179,503,6808,2158,349,0.194,10.0,75.1,49.8
264,4,climb IAS,5906,7.9,124,110,1249,1177,503,6808,2158,349,0.194,10.0,75.1,49.8
266,4,climb IAS,5947,7.9,125,110,1247,1176,503,6808,2158,349,0.194,9.9,75.1,49.8
268,4,climb IAS,5989,8.0,125,110,1246,1175,503,6808,2158,348,0.194,9.9,75.1,49.8
270,4,climb IAS,6031,8.1,125,110,1244,1173,503,6807,2157,348,0.194,9.9,75.1,49.8
272,4,climb IAS,6072,8.1,125,110,1242,1172,503,6807,2157,348,0.194,9.9,75.1,49.8
274,4,climb IAS,6113,8.2,125,110,1240,1170,503,6807,2157,348,0.195,9.9,75.1,49.8
276,4,climb IAS,6155,8.3,125,110,1239,1169,503,6807,2157,347,0.195,9.8,75.1,49.8
278,4,climb IAS,6196,8.4,125,110,1237,1168,503,6807,2157,347,0.195,9.8,75.1,49.8
280,4,climb IAS,6237,8.4,125,110,1235,1166,503,6806,2156,347,0.195,9.8,75.1,49.8
282,4,climb IAS,6278,8.5,125,110,1233,1165,503,6806,2156,347,0.195,9.8,75.1,49.8
284,4,climb IAS,6319,8.6,125,110,1232,1164,503,6806,2156,346,0.195,9.8,75.1,49.8
286,4,climb IAS,6360,8.6,125,110,1230,1162,503,6806,2156,346,0.195,9.7,75.1,49.8
288,4,climb IAS,6401,8.7,125,110,1228,1161,503,6806,2156,346,0.196,9.7,75.1,49.8
290,4,climb IAS,6442,8.8,125,110,1227,1159,503,6806,2156,346,0.196,9.7,75.1,49.8
292,4,climb IAS,6483,8.8,126,110,1225,1158,502,6805,2155,345,0.196,9.7,75.1,49.8
294,4,climb IAS,6524,8.9,126,110,1223,1157,502,6805,2155,345,0.196,9.7,75.1,49.8
296,4,climb IAS,6564,9.0,126,110,1221,1155,502,6805,2155,345,0.196,9.6,75.1,49.8
298,4,climb IAS,6605,9.1,126,110,1220,1154,502,6805,2155,344,0.196,9.6,75.1,49.8
300,4,climb IAS,6646,9.1,126,110,1218,1153,502,6805,2155,344,0.196,9.6,75.1,49.8
302,4,climb IAS,6686,9.2,126,110,1216,1151,502,6804,2154,344,0.197,9.6,75.1,49.8
304,4,climb IAS,6727,9.3,126,110,1215,1150,502,6804,2154,344,0.197,9.6,75.1,49.8
306,4,climb IAS,6767,9.3,126,110,1213,1149,502,6804,2154,343,0.197,9.5,75.1,49.8
308,4,climb IAS,6808,9.4,126,110,1211,1147,502,6804,2154,343,0.197,9.5,75.1,49.8
310,4,climb IAS,6848,9.5,126,110,1209,1146,502,6804,2154,343,0.197,9.5,75.1,49.8
312,4,climb IAS,6888,9.5,126,110,1208,1145,502,6803,2153,343,0.197,9.5,75.1,49.8
314,4,climb IAS,6928,9.6,126,110,1206,1143,502,6803,2153,342,0.198,9.5,75.1,49.8
316,4,climb IAS,6969,9.7,127,110,1204,1142,502,6803,2153,342,0.198,9.4,75.1,49.8
318,4,climb IAS,7009,9.8,127,110,1203,1141,502,6803,2153,342,0.198,9.4,75.1,49.8
320,4,climb IAS,7049,9.8,127,110,1201,1139,502,6803,2153,342,0.198,9.4,75.1,49.8
322,4,climb IAS,7089,9.9,127,110,1199,1138,502,6802,2152,341,0.198,9.4,75.1,49.8
324,4,climb IAS,7129,10.0,127,110,1198,1137,502,6802,2152,341,0.198,9.4,75.1,49.8
326,4,climb IAS,7168,10.0,127,110,1196,1135,502,6802,2152,341,0.198,9.3,75.1,49.8
328,4,climb IAS,7208,10.1,127,110,1194,1134,502,6802,2152,341,0.199,9.3,75.1,49.8
330,4,climb IAS,7248,10.2,127,110,1192,1133,502,6802,2152,340,0.199,9.3,75.1,49.8
332,4,climb IAS,7288,10.2,127,110,1191,1131,502,6802,2152,340,0.199,9.3,75.1,49.8
334,4,climb IAS,7327,10.3,127,110,1189,1130,502,6801,2151,340,0.199,9.3,75.1,49.8
336,4,climb IAS,7367,10.4,127,110,1187,1129,502,6801,2151,340,0.199,9.3,75.1,49.8
338,4,climb IAS,7407,10.5,127,110,1186,1128,502,6801,2151,339,0.199,9.2,75.1,49.8
340,4,climb IAS,7446,10.5,127,110,1184,1126,502,6801,2151,339,0.2,9.2,75.1,49.8
342,4,climb IAS,7485,10.6,128,110,1182,1125,502,6801,2151,339,0.2,9.2,75.1,49.8
344,4,climb IAS,7525,10.7,128,110,1181,1124,502,6800,2150,339,0.2,9.2,75.1,49.8
346,4,climb IAS,7564,10.7,128,110,1179,1122,502,6800,2150,338,0.2,9.2,75.1,49.8
348,4,climb IAS,7603,10.8,128,110,1177,1121,502,6800,2150,338,0.2,9.1,75.1,49.8
350,4,climb IAS,7643,10.9,128,110,1176,1120,502,6800,2150,338,0.2,9.1,75.1,49.8
352,4,climb IAS,7682,11.0,128,110,1174,1119,502,6800,2150,338,0.2,9.1,75.1,49.8
354,4,climb IAS,7721,11.0,128,110,1173,1117,502,6799,2149,337,0.201,9.1,75.1,49.8
356,4,climb IAS,7760,11.1,128,110,1171,1116,502,6799,2149,337,0.201,9.1,75.1,49.8
358,4,climb IAS,7799,11.2,128,110,1169,1115,502,6799,2149,337,0.201,9.0,75.1,49.8
360,4,climb IAS,7838,11.2,128,110,1168,1113,502,6799,2149,337,0.201,9.0,75.1,49.8
362,4,climb IAS,7877,11.3,128,110,1166,1112,502,6799,2149,336,0.201,9.0,75.1,49.8
364,4,climb IAS,7916,11.4,128,110,1164,1111,502,6799,2149,336,0.201,9.0,75.1,49.8
366,4,climb IAS,7954,11.5,128,110,1163,1110,502,6798,2148,336,0.201,9.0,75.1,49.8
368,4,climb IAS,7993,11.5,129,110,1161,1108,502,6798,2148,336,0.202,9.0,75.1,49.8
370,4,climb IAS,8032,11.6,129,110,1159,1107,502,6798,2148,335,0.202,8.9,75.1,49.8
372,4,climb IAS,8070,11.7,129,110,1158,1106,502,6798,2148,335,0.202,8.9,75.1,49.8
374,4,climb IAS,8109,11.7,129,110,1156,1105,502,6798,2148,335,0.202,8.9,75.1,49.8
376,4,climb IAS,8147,11.8,129,110,1154,1103,502,6797,2147,335,0.202,8.9,75.1,49.8
378,4,climb IAS,8186,11.9,129,110,1153,1102,502,6797,2147,334,0.202,8.9,75.1,49.8
380,4,climb IAS,8224,12.0,129,110,1151,1101,502,6797,2147,334,0.203,8.8,75.1,49.8
382,4,climb IAS,8263,12.0,129,110,1150,1100,502,6797,2147,334,0.203,8.8,75.1,49.8
384,4,climb IAS,8301,12.1,129,110,1148,1099,502,6797,2147,334,0.203,8.8,75.1,49.8
386,4,climb IAS,8339,12.2,129,110,1146,1097,502,6796,2146,333,0.203,8.8,75.1,49.8
388,4,climb IAS,8377,12.2,129,110,1145,1096,502,6796,2146,333,0.203,8.8,75.1,49.8
390,4,climb IAS,8415,12.3,129,110,1143,1095,502,6796,2146,333,0.203,8.8,75.1,49.8
392,4,climb IAS,8453,12.4,129,110,1142,1094,502,6796,2146,333,0.203,8.7,75.1,49.8
394,4,climb IAS,8491,12.5,130,110,1140,1092,502,6796,2146,332,0.204,8.7,75.1,49.8
396,4,climb IAS,8529,12.5,130,110,1138,1091,502,6796,2146,332,0.204,8.7,75.1,49.8
398,4,climb IAS,8567,12.6,130,110,1137,1090,502,6795,2145,332,0.204,8.7,75.1,49.8
400,4,climb IAS,8605,12.7,130,110,1135,1089,502,6795,2145,332,0.204,8.7,75.1,49.8
402,4,climb IAS,8643,12.7,130,110,1133,1088,502,6795,2145,331,0.204,8.7,75.1,49.8
404,4,climb IAS,8681,12.8,130,110,1132,1086,502,6795,2145,331,0.204,8.6,75.1,49.8
406,4,climb IAS,8718,12.9,130,110,1130,1085,502,6795,2145,331,0.204,8.6,75.1,49.8
408,4,climb IAS,8756,13.0,130,110,1129,1084,502,6794,2144,331,0.205,8.6,75.1,49.8
410,4,climb IAS,8794,13.0,130,110,1127,1083,502,6794,2144,330,0.205,8.6,75.1,49.8
412,4,climb IAS,8831,13.1,130,110,1126,1082,502,6794,2144,330,0.205,8.6,75.1,49.8
414,4,climb IAS,8869,13.2,130,110,1124,1081,502,6794,2144,330,0.205,8.5,75.1,49.8
416,4,climb IAS,8906,13.3,130,110,1122,1079,502,6794,2144,330,0.205,8.5,75.1,49.8
418,4,climb IAS,8943,13.3,130,110,1121,1078,502,6794,2144,330,0.205,8.5,75.1,49.8
420,4,climb IAS,8981,13.4,131,110,1119,1077,502,6793,2143,329,0.206,8.5,75.1,49.8
422,4,climb IAS,9018,13.5,131,110,1118,1076,502,6793,2143,329,0.206,8.5,75.1,49.8
424,4,climb IAS,9055,13.5,131,110,1116,1075,502,6793,2143,329,0.206,8.5,75.1,49.8
426,4,climb IAS,9092,13.6,131,110,1114,1073,502,6793,2143,329,0.206,8.4,75.1,49.8
428,4,climb IAS,9129,13.7,131,110,1113,1072,502,6793,2143,328,0.206,8.4,75.1,49.8
430,4,climb IAS,9166,13.8,131,110,1111,1071,502,6792,2142,328,0.206,8.4,75.1,49.8
432,4,climb IAS,9203,13.8,131,110,1110,1070,502,6792,2142,328,0.206,8.4,75.1,49.8
434,4,climb IAS,9240,13.9,131,110,1108,1069,502,6792,2142,328,0.207,8.4,75.1,49.8
436,4,climb IAS,9277,14.0,131,110,1107,1068,502,6792,2142,327,0.207,8.4,75.1,49.8
438,4,climb IAS,9314,14.1,131,110,1105,1067,502,6792,2142,327,0.207,8.3,75.1,49.8
440,4,climb IAS,9351,14.1,131,110,1103,1065,502,6792,2142,327,0.207,8.3,75.1,49.8
442,4,climb IAS,9388,14.2,131,110,1102,1064,502,6791,2141,327,0.207,8.3,75.1,49.8
444,4,climb IAS,9424,14.3,131,110,1100,1063,502,6791,2141,327,0.207,8.3,75.1,49.8
446,4,climb IAS,9461,14.3,132,110,1099,1062,502,6791,2141,326,0.207,8.3,75.1,49.8
448,4,climb IAS,9498,14.4,132,110,1097,1061,502,6791,2141,326,0.208,8.3,75.1,49.8
450,4,climb IAS,9534,14.5,132,110,1096,1060,502,6791,2141,326,0.208,8.2,75.1,49.8
452,4,climb IAS,9571,14.6,132,110,1094,1059,502,6790,2140,326,0.208,8.2,75.1,49.8
454,4,climb IAS,9607,14.6,132,110,1093,1057,502,6790,2140,325,0.208,8.2,75.1,49.8
456,4,climb IAS,9643,14.7,132,110,1091,1056,502,6790,2140,325,0.208,8.2,75.1,49.8
458,4,climb IAS,9680,14.8,132,110,1090,1055,502,6790,2140,325,0.208,8.2,75.1,49.8
460,4,climb IAS,9716,14.9,132,110,1088,1054,502,6790,2140,325,0.208,8.2,75.1,49.8
462,4,climb IAS,9752,14.9,132,110,1086,1053,502,6790,2140,324,0.209,8.1,75.1,49.8
464,4,climb IAS,9788,15.0,132,110,1085,1052,502,6789,2139,324,0.209,8.1,75.1,49.8
466,4,climb IAS,9825,15.1,132,110,1083,1051,502,6789,2139,324,0.209,8.1,75.1,49.8
468,4,climb IAS,9861,15.1,132,110,1082,1050,502,6789,2139,324,0.209,8.1,75.1,49.8
470,4,climb IAS,9897,15.2,132,110,1080,1048,502,6789,2139,324,0.209,8.1,75.1,49.8
472,4,climb IAS,9933,15.3,133,110,1079,1047,502,6789,2139,323,0.209,8.1,75.1,49.8
474,4,climb IAS,9969,15.4,133,110,1077,1046,502,6788,2138,323,0.21,8.0,75.1,49.8
476,4,climb IAS,10004,15.4,133,110,1076,1045,502,6788,2138,323,0.21,8.0,75.1,49.8
478,4,climb IAS,10040,15.5,133,110,1074,1044,502,6788,2138,323,0.21,8.0,75.1,49.8
480,4,climb IAS,10076,15.6,133,110,1073,1043,502,6788,2138,322,0.21,8.0,75.1,49.8
482,4,climb IAS,10112,15.7,133,110,1071,1042,501,6788,2138,322,0.21,8.0,75.1,49.8
484,4,climb IAS,10147,15.7,133,110,1070,1041,501,6788,2138,322,0.21,8.0,75.1,49.8
486,4,climb IAS,10183,15.8,133,110,1068,1040,501,6787,2137,322,0.21,8.0,75.1,49.8
488,4,climb IAS,10219,15.9,133,110,1067,1039,501,6787,2137,322,0.211,7.9,75.1,49.8
490,4,climb IAS,10254,16.0,133,110,1065,1037,501,6787,2137,321,0.211,7.9,75.1,49.8
492,4,climb IAS,10290,16.0,133,110,1064,1036,501,6787,2137,321,0.211,7.9,75.1,49.8
494,4,climb IAS,10325,16.1,133,110,1062,1035,501,6787,2137,321,0.211,7.9,75.1,49.8
496,4,climb IAS,10360,16.2,133,110,1061,1034,501,6786,2136,321,0.211,7.9,75.1,49.8
